周次,date,week,lesson1,lesson2,lesson3,lesson4,lesson5,lesson6
第1周,902,一,,,,,,
,903,二,,"

计算分子生物学[理论]

李湘荣

1030405

408教室

序列+双序列比对1",,,,
,904,三,,,,,,
,905,四,,"

计算分子生物学[理论]

李湘荣

1030405

408教室

双序列比对2",,,,
,906,五,,,,,,
,907,六,,,,,,
,908,日,,,,,,
第2周,909,一,,"

计算分子生物学[实验]

李湘荣

2030405

204机房

实验1：双序列比对编程",,,,
,910,二,,,,,,
,911,三,,,,,,
,912,四,,"

计算分子生物学[理论]

李湘荣

2030405

408教室

多序列比对",,,,
,913,五,,,,,,
,914,六,,,,,,
,915,日,,,,,,
第3周,916,一,,,,,,
,917,二,,"

计算分子生物学[实验]

李湘荣

3030405

204机房

实验2：多序列比对编程",,,,
,918,三,,,,,,
,919,四,,,,,,
,920,五,,"

计算分子生物学[理论]

李湘荣

3030405

408教室

基因组重排",,,,
,921,六,,,,,,
,922,日,,,,,,
第4周,923,一,,"

计算分子生物学[理论]

李湘荣

4030405

中二教室

序列组装",,,,
,924,二,,,,,,
,925,三,,,,,,
,926,四,,,"

计算分子生物学[实验]

李湘荣

4060708

307机房

实验3：基因组重排+序列组装","

计算分子生物学[实验]

李湘荣

4060708

307机房

实验3：基因组重排+序列组装",,
,927,五,,,,,,
,928,六,,,,,,
,929,日,,,,,,
第5周,930,一,,"

生物信息学科研训练[理论]

李金明

5030405

生物信息学专业实验室

课程规划和要求","

生物信息学科研训练[实验]

李金明

5060708

生物信息学专业实验室

专业英语训练","

生物信息学科研训练[实验]

李金明

5060708

生物信息学专业实验室

专业英语训练","

生物信息学科研训练[实验]

贺莎

5101112

生物信息学专业实验室

专业英语训练","

生物信息学科研训练[实验]

贺莎

5101112

生物信息学专业实验室

专业英语训练"
,1001,二,,,,,,
,1002,三,,,,,,
,1003,四,,,,,,
,1004,五,,,,,,
,1005,六,,,,,,
,1006,日,,,,,,
第6周,1007,一,,,,,,
,1008,二,,"

计算分子生物学[理论]

李湘荣

60304

508教室

分子进化分析1",,,"

生物信息学科研训练[实验]

贺莎

6101112

生物信息学专业实验室

专业英语训练","

生物信息学科研训练[实验]

贺莎

6101112

生物信息学专业实验室

专业英语训练"
,1009,三,,,,,,
,1010,四,,"

计算分子生物学[理论]

李湘荣

60304

506教室

分子进化分析2","

生物信息学科研训练[实验]

贺莎

6060708

生物信息学专业实验室

Python语言简介","

生物信息学科研训练[实验]

贺莎

6060708

生物信息学专业实验室

Python语言简介",,
,1011,五,,,,,,
,1012,六,,"

计算分子生物学[实验]

李湘荣

60304

307机房

实验4：分子进化分析1","

生物信息学科研训练[实验]

贺莎

6060708

生物信息学专业实验室

Python对象及作用域","

生物信息学科研训练[实验]

贺莎

6060708

生物信息学专业实验室

Python对象及作用域",,
,1013,日,,,,,,
第7周,1014,一,"

计算分子生物学[理论]

李湘荣

70102

408教室

分子进化分析3",,,,"

生物信息学科研训练[实验]

贺莎

7101112

生物信息学专业实验室

Python输入输出及常用语句","

生物信息学科研训练[实验]

贺莎

7101112

生物信息学专业实验室

Python输入输出及常用语句"
,1015,二,,,"

生物信息学科研训练[实验]

贺莎

7060708

生物信息学专业实验室

Python自定义函数","

生物信息学科研训练[实验]

贺莎

7060708

生物信息学专业实验室

Python自定义函数",,
,1016,三,,"

计算分子生物学[理论]

李湘荣

70304

502教室

分子进化分析4",,,,
,1017,四,,,"

生物信息学科研训练[实验]

贺莎

7060708

生物信息学专业实验室

Python参数传递","

生物信息学科研训练[实验]

贺莎

7060708

生物信息学专业实验室

Python参数传递",,
,1018,五,,"

计算分子生物学[实验]

李湘荣

70304

204机房

实验5：分子进化分析2",,,,
,1019,六,,,,,,
,1020,日,,,,,,
第8周,1021,一,,,,,"

生物信息学科研训练[实验]

贺莎

8101112

生物信息学专业实验室

Python模块的调用与构建","

生物信息学科研训练[实验]

贺莎

8101112

生物信息学专业实验室

Python模块的调用与构建"
,1022,二,,"

计算分子生物学[理论]

李湘荣

8030405

508教室

rna二级结构与靶标预测1",,,,
,1023,三,,,"

生物信息学科研训练[实验]

贺莎

8060708

生物信息学专业实验室

Python异常处理","

生物信息学科研训练[实验]

贺莎

8060708

生物信息学专业实验室

Python异常处理",,
,1024,四,,"

计算分子生物学[理论]

李湘荣

8030405

502教室

rna二级结构与靶标预2",,,,
,1025,五,,,"

生物信息学科研训练[实验]

贺莎

8060708

生物信息学专业实验室

实现序列文件的操作","

生物信息学科研训练[实验]

贺莎

8060708

生物信息学专业实验室

实现序列文件的操作",,
,1026,六,,,,,,
,1027,日,,,,,,
第9周,1028,一,,,,,"

生物信息学科研训练[实验]

贺莎

9101112

生物信息学专业实验室

实现tab型文件的操作","

生物信息学科研训练[实验]

贺莎

9101112

生物信息学专业实验室

实现tab型文件的操作"
,1029,二,,,,,,
,1030,三,,"

计算分子生物学[实验]

李湘荣

9030405

307机房

实验6：rna二级结构与靶标预测",,,"

生物信息学科研训练[实验]

贺莎

9101112

生物信息学专业实验室

数据可视化的实现","

生物信息学科研训练[实验]

贺莎

9101112

生物信息学专业实验室

数据可视化的实现"
,1031,四,,,,,"

生物信息学科研训练[实验]

贺莎

9101112

生物信息学专业实验室

实现高时间复杂度的Python计算","

生物信息学科研训练[实验]

贺莎

9101112

生物信息学专业实验室

实现高时间复杂度的Python计算"
,1101,五,,,,,,
,1102,六,,,,,,
,1103,日,,,,,,
第10周,1104,一,,,,,"

生物信息学科研训练[实验]

李金明

10101112

生物信息学专业实验室

数据库介绍","

生物信息学科研训练[实验]

李金明

10101112

生物信息学专业实验室

数据库介绍"
,1105,二,,"

计算分子生物学[考试]

李湘荣

10030405

504教室

笔试",,,,
,1106,三,,,,,"

生物信息学科研训练[实验]

李金明

10101112

生物信息学专业实验室

生物信息学数据库设计实例","

生物信息学科研训练[实验]

李金明

10101112

生物信息学专业实验室

生物信息学数据库设计实例"
,1107,四,,,,,"

生物信息学科研训练[实验]

余光创

10101112

生物信息学专业实验室

sqlite介绍","

生物信息学科研训练[实验]

余光创

10101112

生物信息学专业实验室

sqlite介绍"
,1108,五,,,,,,
,1109,六,,,,,,
,1110,日,,,,,,
第11周,1111,一,,,,,"

生物信息学科研训练[实验]

余光创

11101112

生物信息学专业实验室

sqlite实现课表查询","

生物信息学科研训练[实验]

余光创

11101112

生物信息学专业实验室

sqlite实现课表查询"
,1112,二,,,,,,
,1113,三,,,,,"

生物信息学科研训练[实验]

余光创

11101112

生物信息学专业实验室

fasta文件解析","

生物信息学科研训练[实验]

余光创

11101112

生物信息学专业实验室

fasta文件解析"
,1114,四,,,,,,
,1115,五,,,"

生物信息学科研训练[实验]

余光创

11060708

生物信息学专业实验室

genbank文件转fasta","

生物信息学科研训练[实验]

余光创

11060708

生物信息学专业实验室

genbank文件转fasta",,
,1116,六,,,,,,
,1117,日,,,,,,
第12周,1118,一,,,,,"

生物信息学科研训练[实验]

余光创

12101112

生物信息学专业实验室

批量下载genbank序列","

生物信息学科研训练[实验]

余光创

12101112

生物信息学专业实验室

批量下载genbank序列"
,1119,二,,,,,,
,1120,三,,,,,"

生物信息学科研训练[实验]

余光创

12101112

生物信息学专业实验室

使用动态规划实验双序列比对","

生物信息学科研训练[实验]

余光创

12101112

生物信息学专业实验室

使用动态规划实验双序列比对"
,1121,四,,,,,"

生物信息学科研训练[实验]

余光创

12101112

生物信息学专业实验室

用make搭建程序","

生物信息学科研训练[实验]

余光创

12101112

生物信息学专业实验室

用make搭建程序"
,1122,五,,,,,,
,1123,六,,,,,,
,1124,日,,,,,,
第13周,1125,一,,"

生物信息学科研训练[实验]

余光创

13030405

生物信息学专业实验室

git和github
",,,,
,1126,二,,,,,,
,1127,三,,"

生物信息学科研训练[实验]

余光创

13030405

生物信息学专业实验室

可重复性研究和Rmarkdown介绍",,,,
,1128,四,,,,,"

生物信息学科研训练[实验]

余光创

13101112

生物信息学专业实验室

R语言序列分析","

生物信息学科研训练[实验]

余光创

13101112

生物信息学专业实验室

R语言序列分析"
,1129,五,,,,,,
,1130,六,,,,,,
,1201,日,,,,,,
第14周,1202,一,,,,,"

生物信息学科研训练[实验]

余光创

14101112

生物信息学专业实验室

R包开发","

生物信息学科研训练[实验]

余光创

14101112

生物信息学专业实验室

R包开发"
,1203,二,,,"

就业指导概论[理论]

王邦田

140607

606教室

职业与就业市场",,,
,1204,三,,,"

生物信息学科研训练[实验]

余光创

14060708

生物信息学专业实验室

R包开发","

生物信息学科研训练[实验]

余光创

14060708

生物信息学专业实验室

R包开发",,
,1205,四,,,,,,
,1206,五,,,"

生物信息学科研训练[实验]

余光创

14060708

生物信息学专业实验室

R语言数据可视化","

生物信息学科研训练[实验]

余光创

14060708

生物信息学专业实验室

R语言数据可视化",,
,1207,六,,,,,,
,1208,日,,,,,,
第15周,1209,一,,,,,"

生物信息学科研训练[实验]

余光创

15101112

生物信息学专业实验室

R语言数据可视化","

生物信息学科研训练[实验]

余光创

15101112

生物信息学专业实验室

R语言数据可视化"
,1210,二,,"

就业指导概论[理论]

刘海峰

150304

606教室

就业政策与制度",,,,
,1211,三,,,"

生物信息学科研训练[实验]

余光创

15060708

生物信息学专业实验室

RNAseq数据分析差异基因","

生物信息学科研训练[实验]

余光创

15060708

生物信息学专业实验室

RNAseq数据分析差异基因",,
,1212,四,,"

就业指导概论[理论]

卢文婷

150304

606教室

求职渠道选择",,,,
,1213,五,,,"

生物信息学科研训练[实验]

余光创

15060708

生物信息学专业实验室

多重序列比对","

生物信息学科研训练[实验]

余光创

15060708

生物信息学专业实验室

多重序列比对",,
,1214,六,,,,,,
,1215,日,,,,,,
第16周,1216,一,,,,,,
,1217,二,,"

就业指导概论[理论]

何飞英

160304

606教室

求职材料准备","

生物信息学科研训练[实验]

余光创

16060708

生物信息学专业实验室

GSEA分析","

生物信息学科研训练[实验]

余光创

16060708

生物信息学专业实验室

GSEA分析",,
,1218,三,,,"

生物信息学科研训练[实验]

余光创

16060708

生物信息学专业实验室

如何阅读解析进化树","

生物信息学科研训练[实验]

余光创

16060708

生物信息学专业实验室

如何阅读解析进化树",,
,1219,四,,,,,,
,1220,五,,"

生物信息学科研训练[实验]

余光创

16030405

生物信息学专业实验室

构建进化树及可视化","

就业指导概论[理论]

何飞英

160607

606教室

笔试与面试",,,
,1221,六,,,,,,
,1222,日,,,,,,
第17周,1223,一,,,"

就业指导概论[理论]

王邦田

170607

606教室

就业程序办理",,,
,1224,二,,,"

生物信息学科研训练[实验]

余光创

17060708

生物信息学专业实验室

MERS冠状病毒的来源","

生物信息学科研训练[实验]

余光创

17060708

生物信息学专业实验室

MERS冠状病毒的来源",,
,1225,三,,,,,,
,1226,四,,"

就业指导概论[理论]

王邦田

170304

606教室

就业权益保护",,,,
,1227,五,,,"

生物信息学科研训练[实验]

贺莎

17060708

生物信息学专业实验室

汇报与考核","

生物信息学科研训练[实验]

贺莎

17060708

生物信息学专业实验室

汇报与考核",,
,1228,六,,,,,,
,1229,日,,"

生物信息学科研训练[实验]

贺莎

17030405

生物信息学专业实验室

汇报与考核",,,,
第18周,1230,一,"

就业指导概论[理论]

刘晓坤

180102

606教室

就业心理调适与角色转换",,,,"

生物信息学科研训练[实验]

贺莎

18101112

生物信息学专业实验室

汇报与考核","

生物信息学科研训练[实验]

贺莎

18101112

生物信息学专业实验室

汇报与考核"
,1231,二,,,"

生物信息学科研训练[实验]

贺莎

18060708

生物信息学专业实验室

汇报与考核","

生物信息学科研训练[实验]

贺莎

18060708

生物信息学专业实验室

汇报与考核",,
,101,三,,,,,,
,102,四,,,,,,
,103,五,,,,,,
,104,六,,,,,,
,105,日,,"

就业指导概论[考试]

何飞英

1803

206机房

考试","

生物信息学科研训练[实验]

贺莎

18060708

生物信息学专业实验室

课程总结与答疑","

生物信息学科研训练[实验]

贺莎

18060708

生物信息学专业实验室

课程总结与答疑",,
第19周,106,一,,,,,,
,107,二,,"

生物信息学科研训练[考试]

贺莎

190304

生物信息学专业实验室

考试",,,,
,108,三,,,,,,
,109,四,,,,,,
,110,五,,,,,,
,111,六,,,,,,
,112,日,,,,,,
